C:/Shrink/data/record/test/mitm/0_2023_11_13_19_08_10,302,video,https://www.youtube.com//watch?v=_3Z3FpeFHDQ,/2097152/1310250/2097152/1460672/1632471/1977551/2097152/1776818/2097152/1819810/1827208/1916961/1657276/1634284/2097152/1984796/2097152/1466974/2097152/1396245/2097152/1379391/1843691/2097152/1297363/1977505/2097152/2097152/2097152/1421830/1279002/2097152/1335300/1365905/1372480/1285847/2097152/1358802/2097152/1588720/2097152/1586734/2097152/1911407/1337877/2097152/1787608/1362918/1296305/1325294/1318715/2097152/1527192/2097152/1713589/1288903/1306946/2097152/1445116/2097152/1818343/1263595/1363358/1448755/1302223/2097152/1517465/1387783/2097152/1841884/1300155/1265810/2097152/1309601/1274237/1306706/2097152/2049116/1287001/2097152/1292930/2097152/2097152/1726912/1318013/2097152/1538473/1386348/2097152/1946500/1419798/1442510/1395307/1458682,/192.168.32.38.63696>142.251.84.71.443/192.168.32.38.54896>142.251.84.71.443,1,0,1,0,94,/94,/192.168.32.38.63696>142.251.84.71.443/192.168.32.38.54896>142.251.84.71.443
C:/Shrink/data/record/test/mitm/10_2023_11_13_20_56_17,302,video,https://www.youtube.com//watch?v=24Mi5BlxTRM,/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1489318/2052625/1901808/1915229/2036208/2097152/1955665/2022721/2007499/2097152/2032560/1874140/1912913/1841122/1882494/1920515/1866404/1922051/1871310/2097152/2097152/2069366/1924289/2016191/2083388/1954325/1933672/1933634/1938121/2097152/2097152/2097152/2097152/2097152/1950035/1881582/1867190/1883196/1706813/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2004142/1832332/1823806/1894101/1863082/1807779/1728426/1810449/1734611/1836975/1935009/1894215/1933707/2005485/1999425/1939699/1917784/1947637/2097152/2027567/1942051/1896751/1961648/1910148/1826906/1810641/1822099/1801572/1805915/1859873/1927067/1798264/1838594/1640754/1796138/1789841/1829144/1472678/2093086/1923366/1747603/1931628/1576005/2097152/1716470/1954923/1916829/1779193/1820852,/192.168.32.38.52322>173.194.4.166.443,1,0,1,0,105,/105,/192.168.32.38.52322>173.194.4.166.443
C:/Shrink/data/record/test/mitm/11_2023_11_13_21_07_04,398,video,https://www.youtube.com//watch?v=01dKYdL_yQE,/1611154/1841111/1799560/1846269/1665412/1696850/1673760/1758224/1721587/1823546/1637540/1803575/1681195/1972221/1765795/1633689/1600674/1805689/1813964/1695869/1873981/1874485/1960564/1881443/1634381/2074148/1667140/2073092/1733755/1795576/1770143/1735929/1844119/1852214/1757256/1600439/1777144/1757038/1617569/1751797/1656366/1639810/1337936/1575878,/192.168.32.38.55992>172.217.145.74.443,1,0,1,0,44,/44,/192.168.32.38.55992>172.217.145.74.443
C:/Shrink/data/record/test/mitm/12_2023_11_13_21_17_56,398,video,https://www.youtube.com//watch?v=2OSXrsmL4H8,/1771104/1970912/1305090/2097152/1581512/1927722/1950878/2036863/1692051/1446319/1518260/2097152/2097152/2097152/1610839/1476470/1450852/2097152/1642233/1411771/1613832/1325771/1332800/1962038/2097152/2097152/1457581/1688237/1505828/1603669/1259701/1372682/1501262/2097152/2097152/1586694/2002210/1476381/1467946/1606767/1663190/1528470/1533756/1416535/1648421/1454264/2097152/2097152/1385858/2097152/1409303/2097152/1607742/2097152/1465624/1488621/1545739/1921512/1820505/1491534/1820916/1481133/1290165/1498655/1694187/4096/1796313/4096/2097152/2097152/1577853/1924499/1616775/1714524/2097152/2088044/1673789/1952526/2097152/2097152/1556635/1897237,/192.168.32.38.58724>173.194.4.167.443/192.168.32.38.50752>173.194.4.167.443,1,2,1,0,82,/82,/192.168.32.38.58724>173.194.4.167.443/192.168.32.38.50752>173.194.4.167.443
C:/Shrink/data/record/test/mitm/13_2023_11_13_21_28_46,302,video,https://www.youtube.com//watch?v=2sfP_FgV_BI,/1967453/1801930/2035677/2036905/1879083/1733874/1939567/1617735/2079187/2038257/1898016/1901516/2017128/1897703/1893096/1923232/1671057/1684429/2034776/1936588/2047477/1975425/1932910/1763333/1865772/2077347/1615670/1834060/2072635/1903592,/192.168.32.38.56790>173.194.4.42.443,1,0,1,0,30,/30,/192.168.32.38.56790>173.194.4.42.443
C:/Shrink/data/record/test/mitm/14_2023_11_13_21_39_35,247,video,https://www.youtube.com//watch?v=_7xea3rIhZM,/2094878/1608774/1583087/1710705/1401846/1827021/1677841/1911440/1862925/1944338/1904238/1904195/1984534/2040410/1764613/1262640/1739885/1782416/1621707/1961899/1816753/1896859/1906470/1405913/2063604/1441631/1786309/2064223/1480605/1897841/2001184/1920214/1678688/1795762/1668442/1541290/1539112/1775066/1680104/2065093/1769861/1513018/1496212/1807762/2008578/1370407/1777394/2039883/1658278/1723645/1786921/1633775/1932604/1593636/1815038/1955202/1708550/1813964/1854421/1926576/1653405/1779182/1747780,/192.168.32.38.61749>74.125.164.232.443,1,0,1,0,63,/63,/192.168.32.38.61749>74.125.164.232.443
C:/Shrink/data/record/test/mitm/15_2023_11_13_21_50_23,247,video,https://www.youtube.com//watch?v=2Uz_YccIlUY,/1946784/1951807/2037639/1704349/1998229/1912783/1816194/1913660/2042377/1754879/1683542/1856318/1621590/1956622/1769020/1581990/1898482/1955072/1778984/1471446/1724986/1755464/1607755/1720063/1603151/1901341/2040795/2040518/1693120/1965381/1749351/1712774/1645775,/192.168.32.38.53844>142.251.84.40.443,1,0,1,0,33,/33,/192.168.32.38.53844>142.251.84.40.443
C:/Shrink/data/record/test/mitm/16_2023_11_13_22_01_13,398,video,https://www.youtube.com//watch?v=2Zd4xTOAfHE,/2063072/1753509/2050309/1826407/1940916/1595215/1831849/1766094/1854034/1785027/1927692/2032136/2034160/1856745/1730225/1443006/1824938/1975417/2089483/2017898/1930886/2087261/1989451/1206037,/192.168.32.38.60782>172.217.145.73.443/192.168.32.38.55877>172.217.145.73.443,1,0,1,0,24,/24,/192.168.32.38.60782>172.217.145.73.443/192.168.32.38.55877>172.217.145.73.443
C:/Shrink/data/record/test/mitm/17_2023_11_13_22_12_01,302,video,https://www.youtube.com//watch?v=39YC99eGeBI,/1961261/1856326/1568320/1683894/1586770/2097152/1887612/2097152/2038884/2055984/1526777/1509243/1322475/1595835/1303463/2097152/1382297/2097152/2097152/1859330/2097152/1878627/1827710/2097152/2013334/2097152/1868326/1736164/1938057/1327561/1406460/1294296/1594541/1594454/1600358/1551730/2097152/2097152/2097152/1363805/2097152/2042448/1371298/2097152/2097152/1890632/1607189/1949809/1941789/1979321/1287165/1914784/1304104/1781814/1790124/1808506/1481856/1641302/1976974/2001040/1508654/1408670/1498504/1572536/1343219/1587244/1572004/2007300/1489025/1464261/1773145/1728857/1380719,/192.168.32.38.58857>172.217.145.73.443/192.168.32.38.56471>172.217.145.73.443,1,0,1,0,73,/73,/192.168.32.38.58857>172.217.145.73.443/192.168.32.38.56471>172.217.145.73.443
C:/Shrink/data/record/test/mitm/18_2023_11_13_22_22_50,247,video,https://www.youtube.com//watch?v=02BGlRXT9hw,/1177589/1800650/1814252/1748095/1772029/1680131/1701144/1804569/1713782/1814440/1831245/2076735/2031746/1877285/2008213/1985562/1983598/1740389/2059120/1917015/1841147/1970249/1746250,/192.168.32.38.52674>142.251.84.73.443/192.168.32.38.49449>142.251.84.73.443,1,0,1,0,23,/23,/192.168.32.38.52674>142.251.84.73.443/192.168.32.38.49449>142.251.84.73.443
C:/Shrink/data/record/test/mitm/19_2023_11_13_22_33_39,247,video,https://www.youtube.com//watch?v=3SwR5O9mlLk,/1919961/1888359/1814322/1259979/1956674/2067517/1914554/1938783/1904165/1770657/1812565/1888036/1930630/1715496/1869908/1971910/1732479/1828750/1990948/2003393/2005453/1806981/1953769/1930517/1782860/2064587/1871847,/192.168.32.38.57151>74.125.164.231.443,1,0,1,0,27,/27,/192.168.32.38.57151>74.125.164.231.443
C:/Shrink/data/record/test/mitm/1_2023_11_13_19_18_59,302,video,https://www.youtube.com//watch?v=0yCy43o535k,/2091274/2026830/2097152/2097152/2097152/1919119/1818267/1911322/1505430/1540458/1400566/1632432/1912507/2077058/1682421/1742503/1390164/2017339/1704202/2020295/1898257/1827438/2097152/1366962/1687350/1605993/2032918/1464303/1641976/2097152/1493046/1589570/1761743/1987088/1572807/2064143/1520150/1815672/1367968/1464959/1454144/1519926/1572428/2097152/1643809/1685262/1455487/1427453/1944973/1901683/1838523/2097152/2094279/1560225/1858023/2004360/1981419/1554381/2070411/1904980/1460798/4096/1857899/2074331,/192.168.32.38.55997>74.125.96.73.443,1,1,1,0,64,/64,/192.168.32.38.55997>74.125.96.73.443
C:/Shrink/data/record/test/mitm/20_2023_11_13_22_44_30,398,video,https://www.youtube.com//watch?v=_p7MObjrTF4,/1859582/1977494/2097152/1681555/1731506/2097152/2097152/2097152/2097152/1761408/2097152/2097152/1735479/1919877/1579930/1873775/1813628/1779226/1948431/1516315/1843699/2097152/2017660/2000558/1773399/1825059/2097152/1937835/1669275/1897774/2097152/1828169/1950966/1640187/1717906/1550636/1801255/1758270/1737711/1706587/1953586/2097152/2063630/1975851/1517770/1598808/2097152/1762877/1797749/2097152/2097152/1838924/1600107/1314053/1852805/1838498/1666626/1841293/1979264/1530463/1876495/1707685/2097152/1978519/1783879/1934510/1445566/2097152/1429161/2097152/2097152/1613641/1655134/1846323/1467368/1474474/1920593/1843988/1793013/1446492/1867270/1863327/1619722/1737879/1617634/1855986/1540367/2097152/2097152/2097152/2034542/1981098/1583116/1965038/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152,/192.168.32.38.57685>74.125.96.42.443,1,0,1,0,102,/102,/192.168.32.38.57685>74.125.96.42.443
C:/Shrink/data/record/test/mitm/21_2023_11_13_22_55_22,398,video,https://www.youtube.com//watch?v=4dESmtswQ58,/1563611/1473782/1591956/2097152/1983159/2055853/2065685/1437974/2097152/2097152/1596095/1803802/2097152/2023624/2054416/2058817/2097152/1918356/1421749/1677567/1885369/2097152/2097152/2097152/1461179/2097152/2097152/2097152/1271396/2097152/2097152/1542706/2097152/1259196/1825741/2097152/1885269/1264250/1594396/1972675/2052680/1698588/1558582/2097152/2097152/1440748/1295650/2097152/1775238/2097152/1619782/2097152/2097152/1286049/1953763/1699069/2097152/1934879/1795140/2097152/2097152/1784327/1664248/2097152/1671653/1894065/2091537/1481186/1685417/1445681/1698665/2097152/2097152/2097152/2097152/1933317/2097152/1474374/1386019/1370386/2097152/2097152/2074391/2097152/1419704/1664186/1986661/1573307/2097152/1938782/1347172/2097152,/192.168.32.38.50067>172.217.145.74.443/192.168.32.38.60239>172.217.145.74.443,1,0,1,0,92,/92,/192.168.32.38.50067>172.217.145.74.443/192.168.32.38.60239>172.217.145.74.443
C:/Shrink/data/record/test/mitm/22_2023_11_13_23_06_10,247,video,https://www.youtube.com//watch?v=06if-yB9MrQ,/1874848/1825128/1837082/1834577/1911438/1789637/1867416/1872838/1812193/1746010/1885549/1777337/1760242/1899046/2083828/1639821/1923246/1710423/1907024/2015612/2083238/1866777/1780158/2032646/1972712/1877076/1838490/1841890,/192.168.32.38.51733>74.125.164.233.443/192.168.32.38.63274>74.125.164.233.443,1,0,1,0,28,/28,/192.168.32.38.51733>74.125.164.233.443/192.168.32.38.63274>74.125.164.233.443
C:/Shrink/data/record/test/mitm/23_2023_11_13_23_16_58,398,video,https://www.youtube.com//watch?v=4F3CaOJZSK0,/1788649/2026265/1843737/1932341/1789065/2044429/1963705/1927797/1847265/2031827/1971547/1762438/2097152/1588079/1857242/2080386/1823187/1909014/2058636/1993124/1873373/1926304/2096731/2020512/1426966/2097152/1839569,/192.168.32.38.50241>74.125.101.138.443/192.168.32.38.55773>74.125.101.138.443,1,0,1,0,27,/27,/192.168.32.38.50241>74.125.101.138.443/192.168.32.38.55773>74.125.101.138.443
C:/Shrink/data/record/test/mitm/24_2023_11_13_23_27_46,398,video,https://www.youtube.com//watch?v=4vwrFBCzAUo,/1873692/1931497/2040016/1959141/2068140/1606385/1961565/1882995/1739830/2048346/1952446/1984748/982942,/192.168.32.38.59103>142.251.84.40.443,1,0,1,0,13,/13,/192.168.32.38.59103>142.251.84.40.443
C:/Shrink/data/record/test/mitm/25_2023_11_13_23_38_35,247,video,https://www.youtube.com//watch?v=4XPpBjR-7S8,/2047189/1974257/2015443/1910128/1696459/1843710/1726540/1927753/1814166/1485919/1596845/2027823/2059303/1623082/1582510/1268234/2094380/1518215/1349470/1429358/1999365/1878984/1964968/1410511/1971633/1505669/1506503/2055906/1626549/2081183/1801304/1922881/1337915/1864326/1731252/1578356/1864991/1766415/1340797/1557212/1665199/1391057/1901841/1905085/1979059/1992032/1522270/1307388/1547621/1707008/1464340/1633843,/192.168.32.38.53760>74.125.171.38.443,1,0,1,0,52,/52,/192.168.32.38.53760>74.125.171.38.443
C:/Shrink/data/record/test/mitm/26_2023_11_13_23_49_25,247,video,https://www.youtube.com//watch?v=_QoP-uHskrU,/895689/2093170/1985392/1724260/1920127/2076820/1668004/1763916/1809140/1921896/1839980/1779841/2040598/2038905/1902311/1929361/1917294/2077161/1855582/1976296/1928952/2076089/2058429/1824961/1930534/2067860/1729229/1756629/1799657/1965882/1814722/1754247/1887729/1867292/2092334,/192.168.32.38.58490>173.194.4.170.443,1,0,1,0,35,/35,/192.168.32.38.58490>173.194.4.170.443
C:/Shrink/data/record/test/mitm/27_2023_11_14_00_00_11,398,video,https://www.youtube.com//watch?v=4Z5W6rSmJbo,/1905928/2022539/2097152/2097152/1345319/1706476/1454096/1892577/1652427/1329145/1783163/1833365/1899785/2000632/1916410/1974419/1324846/2061998/1624852/1508684/1566731/1324451/1557300/1429593/1625342/2097152/1743148/2059783/1994949/1426886/2011433/1549711/1558625/1473388/1839974/1937170/2097152/1957324/2093364/2097152/1537792/1509972/1577650/1509918/1506289/1938796/1555029/2097152/1831969/2006001/1385062/1809165,/192.168.32.38.55553>172.217.145.73.443/192.168.32.38.62251>172.217.145.73.443,1,0,1,0,52,/52,/192.168.32.38.55553>172.217.145.73.443/192.168.32.38.62251>172.217.145.73.443
C:/Shrink/data/record/test/mitm/28_2023_11_14_00_10_58,398,video,https://www.youtube.com//watch?v=4ZE4OzB2930,/1631594/1703379/2035199/2025932/1945477/1926408/1654117/1805451/2097152/1556706/1930780/1824914/1298465/1546988/1602729/2097152/1857669/1875215/1779760/1676710/1664882/1922593/2090719/1697890/1787754/1410250/2017537/1892043/2035354/1819537/1871840/2009383/2023321,/192.168.32.38.53924>173.194.4.42.443/192.168.32.38.65009>173.194.4.42.443,1,0,1,0,33,/33,/192.168.32.38.53924>173.194.4.42.443/192.168.32.38.65009>173.194.4.42.443
C:/Shrink/data/record/test/mitm/29_2023_11_14_00_21_48,398,video,https://www.youtube.com//watch?v=51bF3tzEkLQ,/1882270/1998915/1863626/1870296/1843766/1876205/2036486/2064807/1997268/1848134/1784084/1857229/1924778/2049252/1858542/1880098/1673938/1759564/1877046/1727029/1854717/1850348/1435900/1508894/1767245/1620617,/192.168.32.38.60392>173.194.4.9.443/192.168.32.38.50954>173.194.4.9.443,1,0,1,0,26,/26,/192.168.32.38.60392>173.194.4.9.443/192.168.32.38.50954>173.194.4.9.443
C:/Shrink/data/record/test/mitm/2_2023_11_13_19_29_47,302,video,https://www.youtube.com//watch?v=0ZB_JiV8KLg,/1851748/1967975/1790235/1982176/1910069/1979369/1835124/1990879/2009625/1971808/2059642/1904401/1710858/1929252/1942921/1930826/1895930/1992622/1862959/1842527/1618525/1927201/1847861/1961027/1777648/1901144/1823255/1914252/1966630/1777708/2071088,/192.168.32.38.52145>74.125.164.198.443,1,0,1,0,31,/31,/192.168.32.38.52145>74.125.164.198.443
