C:/Shrink/data/record/test/mitm/0_2023_11_13_19_08_10,302,video,https://www.youtube.com//watch?v=_3Z3FpeFHDQ,/2097152/1310250/2097152/1460672/1632471/1977551/2097152/1776818/2097152/1819810/1827208/1916961/1657276/1634284/2097152/1984796/2097152/1466974/2097152/1396245/2097152/1379391/1843691/2097152/1297363/1977505/2097152/2097152/2097152/1421830/1279002/2097152/1335300/1365905/1372480/1285847/2097152/1358802/2097152/1588720/2097152/1586734/2097152/1911407/1337877/2097152/1787608/1362918/1296305/1325294/1318715/2097152/1527192/2097152/1713589/1288903/1306946/2097152/1445116/2097152/1818343/1263595/1363358/1448755/1302223/2097152/1517465/1387783/2097152/1841884/1300155/1265810/2097152/1309601/1274237/1306706/2097152/2049116/1287001/2097152/1292930/2097152/2097152/1726912/1318013/2097152/1538473/1386348/2097152/1946500/1419798/1442510/1395307/1458682,/192.168.32.38.63696>142.251.84.71.443/192.168.32.38.54896>142.251.84.71.443,1,0,1,0,94,/94,/192.168.32.38.63696>142.251.84.71.443/192.168.32.38.54896>142.251.84.71.443
C:/Shrink/data/record/test/mitm/30_2023_11_14_00_32_36,247,video,https://www.youtube.com//watch?v=06kFq1QF5-s,/1471593/1655241/1639091/1654889/1650301/1656081/1632052/1629166/1653859/1618979/1626472/1610064/1923745/1459697/1580831/1865906/1941673/1966175/2074832/1429501/1510968/1583632/1948205/1636716/1358867/1569656/1636283/1466430/1535584/1431919/1452334/1700750/1697920/1495943/2094808/2040832/1540877/1588728/1916657/1442345/1439759/1518367/1391614/1585988/1578899/1678176/2067659/1620714/1550674/1530204/1427654,/192.168.32.38.54817>74.125.164.234.443,1,0,1,0,51,/51,/192.168.32.38.54817>74.125.164.234.443
C:/Shrink/data/record/test/mitm/31_2023_11_14_00_43_25,302,video,https://www.youtube.com//watch?v=59QqGdifBiM,/1851682/2047990/1760878/1811602/1337395/2000734/1541106/1948607/1541769/1873282/2090783/1612554/1592819/1931057/2033879/2016251/1750728/1868997/1539035/1515983/2083776/1986151/1886825/1570722/1795283/1692066/1707180/1897978/1884165/1868033/1802928/1646914/1601007/1896666/1957137/1377386/1662408/1903193/2003736/2086113/1561609/1806089/1865415/1814290/1850181/1958473/1718177/1262909/1949339/1392237/1625225/1332185/1572100/1818267/1457700/1684051/1584146/1377708/1610144/1389266/1333431/1796745,/192.168.32.38.58564>74.125.164.199.443,1,0,1,0,62,/62,/192.168.32.38.58564>74.125.164.199.443
C:/Shrink/data/record/test/mitm/32_2023_11_14_00_54_15,302,video,https://www.youtube.com//watch?v=5kAhpOncwUg,/1987738/1922566/2043974/2039724/1655736/1702871/1497284/1931228/1920940/2097152/2097152/1771471/1911251/1641042/1592894/1591277/1720124/1651434/1626300/1651778/1677841/1619911/1617644/1666472/1539157/1594384/1553951/1802797/1451373/1477890/1491623/2097152/2035649/1871761/1950916/1816903/1822151/1798664/1628901/1554009/1634866/1548598/1587226/2097152/2061421/1921695/1347682/1381983/1432159/1941619/1341546/1359851/1978780/1416697/1977320/1442342/1526728/2097152/1272411/1676063/2030605/1773400/2097152/1684993/2097152/1546462/1852172/1527142/2097152/2097152/1291215/1719872/1654875/1622866/1565984/2004112/1968980/1477314/1735357/1730162/1582029/1595754/1675289/1665698/2097152/1733405,/192.168.32.38.59549>74.125.96.40.443,1,0,1,0,86,/86,/192.168.32.38.59549>74.125.96.40.443
C:/Shrink/data/record/test/mitm/33_2023_11_14_01_05_05,398,video,https://www.youtube.com//watch?v=5rBjYpAqmjI,/1993654/1846216/1657119/2063735/1396381/1953716/1814699/1770461/2000882/1591320/1985977/1967589/1602728/1931902/1756155/1985235/2042560/1591958/1804329/1715837/1697950/1966033/1473994/1862974/2069240/1949196/1884375/1858862/1927057/1831597/1647676/1965611/1688267/1554617/1317755/2058809/1925148/2078209/1585931/1775760/1928364,/192.168.32.38.55594>142.251.84.42.443,1,0,1,0,41,/41,/192.168.32.38.55594>142.251.84.42.443
C:/Shrink/data/record/test/mitm/34_2023_11_14_01_15_54,302,video,https://www.youtube.com//watch?v=5WjhmWDb0pk,/1892386/1775972/1790451/2030496/1998482/1920857/1836045/1989493/1852008/1737405/2027741/1654778/1498960/1478542/1468499/1915128/1991521/1915004/1777654/2037880/1628902/1857434/2097152/1387294/1947916/1563814/2053257/1851160/1563833/1964780/1636272/1784885,/192.168.32.38.57830>142.251.84.72.443/192.168.32.38.58777>142.251.84.72.443/192.168.32.38.59736>142.251.84.72.443/192.168.32.38.57919>142.251.84.72.443,1,0,1,0,32,/32,/192.168.32.38.57830>142.251.84.72.443/192.168.32.38.58777>142.251.84.72.443/192.168.32.38.59736>142.251.84.72.443/192.168.32.38.57919>142.251.84.72.443
C:/Shrink/data/record/test/mitm/35_2023_11_14_01_26_43,398,video,https://www.youtube.com//watch?v=5ZBNZ5XvzvM,/2097152/1518507/2097152/1959383/1627720/1808681/1520615/1521381/1873722/1701290/1954996/1383148/1434433/1627447/1566325/1467762/1508557/2097152/2038338/1807291/1943211/1469607/1572244/1611260/1419557/1909847/1860650/1824581/1650521/2097152/1307697/1844095/1351374/2097152/1404235/2019359/1665679/1701345/1791008/1892102/1613460/1755758/1662362/1441434/1849686/1430124/1638107/1779870/1670344/1779389/2011156/1453451/1897016/1982186/1957429/1550513/1748978/2097152/1935054,/192.168.32.38.52739>172.217.145.70.443,1,0,1,0,59,/59,/192.168.32.38.52739>172.217.145.70.443
C:/Shrink/data/record/test/mitm/36_2023_11_14_01_37_31,247,video,https://www.youtube.com//watch?v=6_FlqL3ZHqE,/1812006/2013857/1879127/1880334/2096847/1985743/2008869/1962455/2050853/1971040/2008049/1869439/2090793/4096/2005124/1999887/1927427,/192.168.32.38.59838>74.125.96.74.443,1,1,1,0,17,/17,/192.168.32.38.59838>74.125.96.74.443
C:/Shrink/data/record/test/mitm/37_2023_11_14_01_48_19,398,video,https://www.youtube.com//watch?v=60Q9wUmhGSw,/1576611/1922419/1827670/1717627/1623118/1894085/1912962/1966567/2007491/2021039/2080923/2001130/2030942/1874663/2017990/2013418/1783734/2092684/1781180,/192.168.32.38.56548>74.125.96.70.443,1,0,1,0,19,/19,/192.168.32.38.56548>74.125.96.70.443
C:/Shrink/data/record/test/mitm/38_2023_11_14_01_59_10,398,video,https://www.youtube.com//watch?v=67_sVQW_VR0,/2097152/2097152/1944830/2097152/2097152/1557066/2097152/1945277/1387563/1527239/1427370/2097152/1661479/1386226/2097152/2097152/2061907/1713091/2097152/1664169/1680430/1982003/1601563/1637060/1423363/1374997/1364152/2097152/1442850/1439957/1399243/1538338/2097152/2072825/1889340/1386329/1714399/1369285/1649652/1938763/2063675/1859204/1355912/2097152/1530357/1994108/2097152/1779498/1617225/2097152/1606417/1423026/2097152/1834285/1580322/2097152/1758172/1307382/1362829/1348222/1574993/1607883/1763306/1509801/1409050/1279660/1500467/1478770/1480066/1284213/1973630/1488960/1376529/1274029/1561200/1901070/1655537/1838531/1299133/1447866/1613330/1520867/1882188/1378809/2097152/1874289/1390306/1994236/1134604,/192.168.32.38.57810>74.125.101.135.443,1,0,1,0,89,/89,/192.168.32.38.57810>74.125.101.135.443
C:/Shrink/data/record/test/mitm/39_2023_11_14_02_10_00,398,video,https://www.youtube.com//watch?v=0EwO1ir46nk,/1917537/2079130/1975969/2027558/1945944/2066160/2074453/1942649/2073454/1641840/1949014/1935661/1975195/1768063/443846,/192.168.32.38.51474>173.194.4.166.443/192.168.32.38.63984>173.194.4.166.443,1,0,1,0,15,/15,/192.168.32.38.51474>173.194.4.166.443/192.168.32.38.63984>173.194.4.166.443
C:/Shrink/data/record/test/mitm/3_2023_11_13_19_40_37,398,video,https://www.youtube.com//watch?v=14aYHc7ybu0,/1491266/1933049/1958738/1964072/1904456/1860488/1432005/1993366/1941377/1562458/1821718/2012938/1481816/1775430/1656640/1852464/1981083/1892767/1890733/1660240/1458981/1796692/1781086/1277593/1724056/1735423/1468897/1825201/1976495/1969682/2095749/1864257/1908105/1931483/1737817/1990674/2063892/1747850/2055215/1855833/1601641,/192.168.32.38.64104>172.217.145.70.443,1,0,1,0,41,/41,/192.168.32.38.64104>172.217.145.70.443
C:/Shrink/data/record/test/mitm/40_2023_11_14_02_20_48,398,video,https://www.youtube.com//watch?v=6lsvcemSRc0,/2007569/1721261/1526952/2011909/2001790/1670172/1932041/1830174/1881086/2063447/2087428/1927111/1719939/1991938/1936728/1977900/2082517/1740988/2014189/2066199/1803847/2064413/1881534/1676813/2046303/1742799/1760318/1910159/1857321/2068166/1958174,/192.168.32.38.64609>172.217.145.71.443/192.168.32.38.62866>172.217.145.71.443,1,0,1,0,31,/31,/192.168.32.38.64609>172.217.145.71.443/192.168.32.38.62866>172.217.145.71.443
C:/Shrink/data/record/test/mitm/41_2023_11_14_02_31_36,247,video,https://www.youtube.com//watch?v=6Nyd1c3KNec,/1656643/2024947/2060869/2035063/2019301/1929747/1959172/2031010/1961487/1659479/1652976/2070501/2056682/2004840/2088340/1691223/1772892/1985086/1968414/1960344/1846607,/192.168.32.38.62560>173.194.4.9.443/192.168.32.38.54155>173.194.4.9.443,1,0,1,0,21,/21,/192.168.32.38.62560>173.194.4.9.443/192.168.32.38.54155>173.194.4.9.443
C:/Shrink/data/record/test/mitm/42_2023_11_14_02_42_24,398,video,https://www.youtube.com//watch?v=0MzNGQI0Eco,/1985443/1508100/2097152/2097152/2097152/1948114/2024416/1896025/2059674/2055333/2017043/1630477/1623079/1560016/1581059/1601322/1809252/2097152/1525037/2097152/1752447/2097152/1271973/1678396/1339042/1777100/1902835/1734291/1989291/1853622/1581246/1691441/1574746/1523005/1678648/2064931/1749541/2097152/2087231/1593127/1623307/1636377/1571235/1720687/1863353/1646359/1364342/1703911/2076678/1796354/1392408/1882522/1527817/1783681/1448724/2097152/2097152,/192.168.32.38.58724>172.217.145.74.443,1,0,1,0,57,/57,/192.168.32.38.58724>172.217.145.74.443
C:/Shrink/data/record/test/mitm/43_2023_11_14_02_53_14,398,video,https://www.youtube.com//watch?v=cFEwOZd2y-E,/2097152/1342444/1354049/1945357/1780618/1659169/1697255/1898419/2097152/1540195/1697110/2097152/1892551/2041065/1605545/1331548/1594867/2033309/1896568/1941581/1927867/1464819/2097152/2023445/1641398/2066570/1404002/1852099/1275362/1932772/1401375/1797194/2097152/1852795/2097152/1715641/1896595/1366519/1902205/2093470/1624828/1627086/1747136/2097152/2076965/2011324/2058639/1507975/1471467/2097152/1999590/1739653/2097152/1673627/1506613/1525421/1523629/1949753/1329352/2097152/1867239/1374776/1370139/1574667/1937807/1487509/2097152/1961202/2077352/1750962/1463761/1888122/1922505,/192.168.32.38.62646>173.194.4.8.443,1,0,1,0,73,/73,/192.168.32.38.62646>173.194.4.8.443
C:/Shrink/data/record/test/mitm/44_2023_11_14_03_04_04,398,video,https://www.youtube.com//watch?v=cwxtUzIa2pU,/1581300/1802859/2051081/1553778/1947182/1645536/2032283/1657585/1462833/1354582/2088689/1765065/1745163/2063755/1616090/1947358/1879633/2044670/1861586/1311001/1979604/2097152/2097152/1661908/1504631/1337406/1640685/1929907/1898729/1982808/1913279/1436540/1836649/2042439/1724554/1827272/1668106/1561465/1768365/2040038/1432617/1898496/1553176/1940153/1520539/2010400/1450397/1712739/1779745/1484123/1873886/1601456,/192.168.32.38.52598>173.194.4.231.443,1,0,1,0,52,/52,/192.168.32.38.52598>173.194.4.231.443
C:/Shrink/data/record/test/mitm/45_2023_11_14_03_14_52,398,video,https://www.youtube.com//watch?v=cYqNlGFhcek,/1811133/1775157/1900221/1787043/1871778/1657181/1657966/1791759/1659020/2050056/1565834/2060494/2071247/1858158/1841423/1755431/1864883/2062473/2022774/1660349/1616622/1729652/1535930/1524048/1679592/1650855/1972690/2017299/1487384/1712669/867749,/192.168.32.38.54514>142.251.84.40.443,1,0,1,0,31,/31,/192.168.32.38.54514>142.251.84.40.443
C:/Shrink/data/record/test/mitm/46_2023_11_14_03_25_41,398,video,https://www.youtube.com//watch?v=D3wEWv8qreg,/1901512/1594049/2080909/2032851/2006704/1858216/1843322/1835137/2062156/1699319/1685064/1715976/1805257/2027204/1937929/1807270/1782086/1783029/1648379/1678459/2007416/1901555/1711385/1781109/2039428/1743473/1880443/1761388/2040056/1896723/1807608/1954161/1835361/1840504,/192.168.32.38.64242>173.194.4.8.443,1,0,1,0,34,/34,/192.168.32.38.64242>173.194.4.8.443
C:/Shrink/data/record/test/mitm/47_2023_11_14_03_36_30,398,video,https://www.youtube.com//watch?v=0oJUpbPL6Dg,/2097152/1603473/1724063/2097152/1567143/2004960/1533907/1779434/1492467/1787744/1798220/2018622/1850436/1883992/1947591/1552423/1951886/1855609/2011733/1985865/1749689/2092987/1374035/1422097/1498325/2097152/1840783/2069989/1999076/1815180/2028231/1989076/1400999/2045366/1894779,/192.168.32.38.62150>74.125.101.166.443/192.168.32.38.63812>74.125.101.166.443/192.168.32.38.59243>74.125.101.166.443,1,0,1,0,35,/35,/192.168.32.38.62150>74.125.101.166.443/192.168.32.38.63812>74.125.101.166.443/192.168.32.38.59243>74.125.101.166.443
C:/Shrink/data/record/test/mitm/4_2023_11_13_19_51_25,398,video,https://www.youtube.com//watch?v=1fWefVqnZAQ,/1642971/1762895/1902034/2073911/1730335/2035191/1699074/1845212/1583158/2090261/1398178/1404150/1802599/1682729/1780608/1882813/1494046/1565741/1419219/1451973/1407439/2080432/2028535/1623362/1851003/1547620/1464184/1451597/1330003/1808812/1654783/1449971/1444752/1658822/1667267/1451861/1782951/1567159/1800837/1876319/1585595/1788467/1877509/1844156/1605358/1836704/1700040/1733858/1812575/1783103/1930923/1890519/1309305/1527228,/192.168.32.38.63689>173.194.4.38.443,1,0,1,0,54,/54,/192.168.32.38.63689>173.194.4.38.443
C:/Shrink/data/record/test/mitm/5_2023_11_13_20_02_14,398,video,https://www.youtube.com//watch?v=1gNbei6fK1U,/1731901/1887279/1487225/1426431/1992214/1761460/2091478/1664430/1514767/1870182/1870393/2067079/1462657/1977928/2046684/1451520/1514429/1628828/1644041/1683899/1491852/1710032/1631748/1888953/1983008/1771536/1665200/1630630/2026273/1702946/1853096/1679299/1878288/1769521/4096/1949613/2008810/1458320/1949539/1913843/2015256/1635134/1584830/1987717/1535094,/192.168.32.38.65456>74.125.171.41.443,1,1,1,0,45,/45,/192.168.32.38.65456>74.125.171.41.443
C:/Shrink/data/record/test/mitm/6_2023_11_13_20_13_03,398,video,https://www.youtube.com//watch?v=1huWChPdniQ,/260176/237585/268891/383187/550646/1497944/1949478/1858246/1990141/1868612/1988304/2092696/2082052/2061792/2021024/1980907/2012068/1873911/2076425/1706132/567040,/192.168.32.38.54745>173.194.4.201.443/192.168.32.38.63278>173.194.4.201.443,1,0,1,0,21,/21,/192.168.32.38.54745>173.194.4.201.443/192.168.32.38.63278>173.194.4.201.443
C:/Shrink/data/record/test/mitm/7_2023_11_13_20_23_52,247,video,https://www.youtube.com//watch?v=1kykQuQ1tYI,/488951/1264645/2094514/2028532/1831778/2058170/2039072/1616599/1814546/1713650/1798073/1917656/1828651/2020305/2090153/1843711/1967280/1650397/2031446/1819289/1637352/1886603/1904217/2058301,/192.168.32.38.65373>142.251.84.41.443/192.168.32.38.64431>142.251.84.41.443/192.168.32.38.65347>142.251.84.41.443,1,0,1,0,24,/24,/192.168.32.38.65373>142.251.84.41.443/192.168.32.38.64431>142.251.84.41.443/192.168.32.38.65347>142.251.84.41.443
C:/Shrink/data/record/test/mitm/8_2023_11_13_20_34_38,398,video,https://www.youtube.com//watch?v=1t8WpotDMt4,/1723963/1826567/1632971/1661970/1484762/1547289/1586913/1629193/1586173/1596230/1815095/1590453/1797930/1609030/1391840/1580866/2020158/2048687/1996731/1560742/1458001/2064391/1473385/1340529/1599274/1437843/1627210/1853631/1731821/1491683/1392522/1534318/1543318/1612461/1691142/1637325/1548627/1623523/1543611/1871420/1591203/1461613/1651363/2085757/1398406/1614370/1586559/1734771/1850216/1814057/1981842/1832770/477753,/192.168.32.38.60099>173.194.4.40.443/192.168.32.38.58710>173.194.4.40.443,1,0,1,0,53,/53,/192.168.32.38.60099>173.194.4.40.443/192.168.32.38.58710>173.194.4.40.443
C:/Shrink/data/record/test/mitm/9_2023_11_13_20_45_27,247,video,https://www.youtube.com//watch?v=22AzVdi0E3E,/1381656/1620502/1809569/1810794/1602726/1431929/1258641/1760490/1626515/1648202/1533841/1879330/1731943/1862791/1572236/1963539/1820551/1837121/1797895/1565440/1874197/1745333/1626213/1956511/1757120/1993179/1686535/1766466/1707272/1316034/2097152/1649997/1410644/1457476/2087686/1441228/1977526/1316096/2076058/2034881/1824354/1907984/1484704/2097152/2090962/1902945/2097152/2097152/2020259/2097152/1761838/2050221/1936209/1577366/1263582/1640549/1898848/1927522/1507728/1777617/1621058,/192.168.32.38.60525>74.125.171.42.443,1,0,1,0,61,/61,/192.168.32.38.60525>74.125.171.42.443
